user;date;text;favorite_count;retweet_count;retweeter_usr
Vlad2305;Wed Feb 09 19:03:55 +0000 2022;RT @1NikolaMirkovic: La Russie n'a aucun soldat en Europe de l'ouest. Les US en ont 70 000. Et si on se mettait à parler de la véritable oc…;0;40;euronews
NykTrance;Wed Feb 09 19:03:54 +0000 2022;RT @kaitlancollins: President Biden and President Macron spoke this morning following the French president's visits to Russia and Ukraine,…;0;87;euronews
JForskali;Wed Feb 09 19:03:54 +0000 2022;RT @1NikolaMirkovic: La Russie n'a aucun soldat en Europe de l'ouest. Les US en ont 70 000. Et si on se mettait à parler de la véritable oc…;0;40;euronews
ALegucka;Wed Feb 09 19:03:52 +0000 2022;RT @markomihkelson: 3. Russian officials and think tankers deny actively any military preparations against Ukraine but at the same time the…;0;77;euronews
Moe456;Wed Feb 09 19:03:51 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
ZaxxonGalaxian;Wed Feb 09 19:03:51 +0000 2022;RT @jhpodesta: Interesting piece on why Russia will NOT invade Ukraine.  Would love some comments from those with more knowledge of the are…;0;12;euronews
AnitaNa91552117;Wed Feb 09 19:03:49 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
nassarbbb;Wed Feb 09 19:03:47 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
chipgoines;Wed Feb 09 19:03:46 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
waxandgoldpod;Wed Feb 09 19:03:46 +0000 2022;RT @kaitlancollins: President Biden and President Macron spoke this morning following the French president's visits to Russia and Ukraine,…;0;87;euronews
BillPeters30;Wed Feb 09 19:03:46 +0000 2022;"RT @IAPonomarenko: This is cool — 62% of Europeans say NATO should help defend Ukraine if Russia unleashes a big war.
And moreover, 65% of…";0;211;euronews
MORSECDE1;Wed Feb 09 19:03:44 +0000 2022;RT @RALee85: If Russia isn't planning on conducting an escalation in Ukraine, it appears they are about to conduct a large naval exercise o…;0;172;euronews
UjjwalWeb;Wed Feb 09 19:03:44 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
RadioLemberg;Wed Feb 09 19:03:44 +0000 2022;RT @AlexKhrebet: #Russia's economic blockade of #Ukraine't ports could worsen the economic and sociopolitical situation in the Ukrainian pa…;0;11;euronews
MikkoMmakirin;Wed Feb 09 19:03:38 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
dawnmariealmeda;Wed Feb 09 19:03:38 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
vnevzorov;Wed Feb 09 19:03:37 +0000 2022;"RT @GlasnostGone: While Russia bangs on about a few anti-tank rockets &amp; some ammo supplied to #Ukraine; in occupied eastern Ukraine, #OSCE…";0;38;euronews
flag_chiaia_23;Wed Feb 09 19:03:36 +0000 2022;RT @JenGriffinFNC: “We don’t want a chaotic withdrawal from Ukraine.,” US defense official tells @WSJ. White House approves tent encampment…;0;43;euronews
TwitterNews;Wed Feb 09 19:03:36 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
ShinKenRallis;Wed Feb 09 19:03:35 +0000 2022;RT @DmytroKuleba: Pleased to welcome my Spanish counterpart @jmalbares on his first visit to Ukraine. Grateful to Spain for its support of…;0;46;euronews
world_news_eng;Wed Feb 09 19:03:34 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
Shelley66585636;Wed Feb 09 19:03:34 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
givemepie360;Wed Feb 09 19:03:33 +0000 2022;"RT @andrew_danieri: 🚨Russia blocks off most of the Ukrainian coastline for military drills.

Lots of us have been sounding the alarm about…";0;58;euronews
LorenaJ09528033;Wed Feb 09 19:03:24 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
cowboytexas0;Wed Feb 09 19:03:23 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
JaneSige;Wed Feb 09 19:03:21 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
FreeNavalnyNoww;Wed Feb 09 19:03:20 +0000 2022;RT @mbk_center: Putin’s €87mln private yacht GRACEFULL has been spotted sailing towards Russia from a Hamburg shipyard, in anticipation of…;0;358;euronews
Chambssy;Wed Feb 09 19:03:20 +0000 2022;RT @1NikolaMirkovic: La Russie n'a aucun soldat en Europe de l'ouest. Les US en ont 70 000. Et si on se mettait à parler de la véritable oc…;0;40;euronews
DukeSanford;Wed Feb 09 19:03:16 +0000 2022;RT @DukeNews: “The greatest deterrent to #Putin is the sense of the costs of invading, the day after. All sorts of things can happen that f…;0;1;euronews
velocity2121;Wed Feb 09 19:03:16 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
Helen504;Wed Feb 09 19:03:14 +0000 2022;"RT @kgbbanker: Tensions increasing in the Russian-Ukraine conflict! What will the #KGBBanker do?

Get the book here:
https://t.co/0tElEICkZ…";0;91;euronews
NTa11y;Wed Feb 09 19:03:09 +0000 2022;RT @GlasnostGone: Meanwhile in Russian occupied #Crimea, Russia's destroying #Ukraine's heritage. Destroying the worlds heritage. #CrimeaIs…;0;16;euronews
mohaubosh;Wed Feb 09 19:03:06 +0000 2022;"RT @ASBMilitary: RUSSIA — When asked if Russia and US are talking about Ukraine: “It’s not what we are talking about,"" Antonov said. ""It’s…";0;87;euronews
AvalynWu;Wed Feb 09 19:03:04 +0000 2022;"RT @ebeggin1: We call for the United States to stop recognizing the illegitimate governments of so-called ""Ukraine,"" ""Russia,"" ""Belarus,"" ""…";0;7;euronews
JoshManning23;Wed Feb 09 19:03:02 +0000 2022;"RT @CovertShores: NEW. #Russian Navy anti-ship platforms currently in Mediterranean and Black Sea &gt; https://t.co/mY0siiyhur

Together with…";0;231;euronews
harmonyis1;Wed Feb 09 19:02:59 +0000 2022;RT @thedailybeast: Scarcely a day goes by without a supportive mention of Tucker Carlson on Russian airwaves, and his open opposition to U.…;0;172;euronews
Georgin17111550;Wed Feb 09 19:02:58 +0000 2022;"RT @CovertShores: NEW. #Russian Navy anti-ship platforms currently in Mediterranean and Black Sea &gt; https://t.co/mY0siiyhur

Together with…";0;231;euronews
RealCrinjaNinja;Wed Feb 09 19:02:57 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
PANDA17Patriote;Wed Feb 09 19:02:55 +0000 2022;RT @Liveuamap: President Biden and President Macron spoke this morning following the French president's visits to Russia and Ukraine, makin…;0;22;euronews
NTa11y;Wed Feb 09 19:02:51 +0000 2022;"RT @GlasnostGone: Really? Is dictator #Putin going to withdraw his murderous occupation forces from #Crimea &amp; eastern #Ukraine? Is Russia g…";0;58;euronews
sinkmaster;Wed Feb 09 19:02:50 +0000 2022;"RT @davetroy: The only thing worse than Putin is a case of Long Putin.

No one knows the long term effects, etc etc.
https://t.co/VkgsP0m03f";0;22;euronews
WI_politics_now;Wed Feb 09 19:02:48 +0000 2022;"RT @AndrewScheidl: Well.

Russia closing of huge swaths of the Black Sea and maritime approaches to Ukraine 13-19 Feb. 

On 5 Feb, the US e…";0;17;euronews
mkrauskopf;Wed Feb 09 19:02:45 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
GCuonz;Wed Feb 09 19:02:44 +0000 2022;RT @ChristopherJM: 🧐 ~200 people at @USEmbassyKyiv protesting the United States’ involvement in current Russia-Ukraine crisis. But nobody I…;0;271;euronews
TonyBeamish;Wed Feb 09 19:02:43 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
HogardJacques;Wed Feb 09 19:02:42 +0000 2022;RT @1NikolaMirkovic: La Russie n'a aucun soldat en Europe de l'ouest. Les US en ont 70 000. Et si on se mettait à parler de la véritable oc…;0;40;euronews
es_const;Wed Feb 09 19:02:42 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
PepeManuelCV;Wed Feb 09 19:02:41 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
connoisseuu;Wed Feb 09 19:02:41 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
JEyal_RUSI;Wed Feb 09 19:02:37 +0000 2022;RT @peterpomeranzev: Architecture metaphors  in political discourse can confuse. Take t 'giving' Putin an 'off-ramp'. The reality is more a…;0;45;euronews
Americanist4u;Wed Feb 09 19:02:34 +0000 2022;RT @RuhleOnMSNBC: .@kwelkernbc, @MattMcBradley, @Renew_Democracy's @Kasparov63, and Amb. Bill Taylor joined @SRuhle to discuss the stand-of…;0;20;euronews
sinkmaster;Wed Feb 09 19:02:32 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
JoshuaNBoles;Wed Feb 09 19:02:30 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
jornalistavitor;Wed Feb 09 19:02:29 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
Standupchai;Wed Feb 09 19:02:28 +0000 2022;RT @NikaMelkozerova: My super talented colleague @Oks_Parafeniuk did a wonderful photo series about how we all live at times of the looming…;0;5;euronews
Ajaygolmalgobi;Wed Feb 09 19:02:27 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
Perigord24000;Wed Feb 09 19:02:25 +0000 2022;"RT @CSIS_Threats: ""..one possible Russian option is a flanking movement through Belarus to take Kiev from the rear via an axis of advance f…";0;2;euronews
raemacd;Wed Feb 09 19:02:21 +0000 2022;"RT @AJEnglish: Latest updates: Feb 9

Russia is preparing to begin 10 days of military drills in Belarus in a show of strength that securit…";0;193;euronews
raumunz;Wed Feb 09 19:02:19 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
ShivamJ87646148;Wed Feb 09 19:02:16 +0000 2022;"RT @OsintUpdates: #Breaking:🚨 Ukraine requests US to deploy THAAD missile defense systems near Kharkov.

#Ukraine #Russia #NATO #Belarus #US";0;12;euronews
cassady_nancy;Wed Feb 09 19:02:15 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
ivan_8848;Wed Feb 09 19:02:15 +0000 2022;"RT @ClintEhrlich: All of the things @McFaul laments happened after NATO announced it would expand to include Ukraine and Georgia.

But he f…";0;25;euronews
Fatlablonde1;Wed Feb 09 19:02:14 +0000 2022;RT @CNNFrancePR: Dans cette confrontation tendue entre la Russie et l’Ukraine, le président français Emmanuel Macron se révèle comme une fi…;0;311;euronews
KSmth2000;Wed Feb 09 19:02:10 +0000 2022;RT @aaronjmate: “Experts are speculating over Russia's next move. They may want to check Ukraine's weather forecast,” CNN headline advises.…;0;79;euronews
xicana1626;Wed Feb 09 19:02:10 +0000 2022;"RT @RT_com: Slovakia protests against military treaty with America

More: https://t.co/wOOqTIBPbg https://t.co/wPOnSnVD5g";0;59;euronews
ukrainetrain;Wed Feb 09 19:02:09 +0000 2022;RT @DanteAtkins: Because a lot of people in the progressive orbit who subscribe to a Chomskyist foreign policy like to analogize the US, Uk…;0;312;euronews
thefishermanson;Wed Feb 09 19:02:09 +0000 2022;"RT @bopinion: 🚨 LIVE now: The U.K. and U.S. say Russia has massed almost 130,000 troops close to the Ukraine border.  

@GhoshWorld, @andre…";0;69;euronews
Radinevile;Wed Feb 09 19:02:08 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
KoalaLetal;Wed Feb 09 19:02:06 +0000 2022;"RT @mrsahuquillo: Y la habilidad
#Russia #France #Ukraine

https://t.co/USZZrOWnJS";0;53;euronews
DrNikhil_P_B;Wed Feb 09 19:02:05 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
anvolea4;Wed Feb 09 19:02:04 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
deduped_nytimes;Wed Feb 09 19:02:03 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
OrkneyPixie;Wed Feb 09 19:01:58 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
HappyAvocado57;Wed Feb 09 19:01:58 +0000 2022;"RT @RT_com: Slovakia protests against military treaty with America

More: https://t.co/wOOqTIBPbg https://t.co/wPOnSnVD5g";0;59;euronews
financeandKM;Wed Feb 09 19:01:58 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
B31939289;Wed Feb 09 19:01:52 +0000 2022;"RT @ASBMilitary: RUSSIA — When asked if Russia and US are talking about Ukraine: “It’s not what we are talking about,"" Antonov said. ""It’s…";0;87;euronews
Noble30879886;Wed Feb 09 19:01:52 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;408;euronews
corrwest;Wed Feb 09 19:01:51 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
